2020,Ana3874,geografia,2.1
2010,Patricia1809,portugues,2.1
2022,Maria1791,matematica,2.1
2013,Patricia5936,portugues,2.1
2019,Camila653,geografia,2.1
2014,Jose2927,matematica,2.1
2018,Carlos1773,geografia,2.1
2015,Joao2254,geografia,2.1
2010,Pedro8803,matematica,2.1
2021,Jose8372,matematica,2.1
2020,Patricia2052,geografia,2.1
2020,Pedro5972,geografia,2.1
2010,Pedro9288,geografia,2.1
2018,Bruno8707,matematica,2.1
2022,Ana7626,matematica,2.1
2023,Pedro7328,matematica,2.1
2016,Julia4905,geografia,2.1
2020,Ana2670,portugues,2.1
2016,Carlos2234,matematica,2.1
2016,Joao8385,matematica,2.1
2023,Julia872,matematica,2.1
2018,Ana8997,geografia,2.1
2022,Maria1082,matematica,2.1
2019,Pedro2557,portugues,2.1
2016,Ana6784,matematica,2.1
2012,Patricia534,matematica,2.1
2013,Maria8537,matematica,2.1
2018,Patricia213,portugues,2.1
2010,Patricia1454,matematica,2.1
2015,Julia5260,geografia,2.1
2020,Bruno488,geografia,2.1
2021,Ana3225,matematica,2.1
2011,Joao9299,portugues,2.1
2013,Jose9961,matematica,2.1
2022,Camila4497,matematica,2.1
2014,Patricia2375,geografia,2.1
2016,Jose2582,geografia,2.1
2017,Camila1672,geografia,2.1
2015,Bruno2460,portugues,2.1
2013,Carlos2796,geografia,2.1
2022,Maria1697,geografia,2.1
2010,Patricia2188,portugues,2.1
2012,Patricia9831,portugues,2.1
2023,Pedro4248,geografia,2.1
2018,Jose782,geografia,2.1
2019,Carlos5768,portugues,2.1
2019,Julia1907,matematica,2.1
2019,Carlos703,geografia,2.1
2015,Joao6125,geografia,2.1
2022,Julia9344,geografia,2.1
2020,Carlos9717,geografia,2.1
2015,Camila2274,geografia,2.1
2022,Camila6478,portugues,2.1
2010,Carlos6071,portugues,2.1
2015,Joao287,geografia,2.1
2010,Jose4291,portugues,2.1
2018,Joao7666,geografia,2.1
2010,Maria6267,matematica,2.1
2017,Joao2705,geografia,2.1
2011,Jose2711,portugues,2.1
2014,Maria1082,geografia,2.1
2010,Patricia2099,matematica,2.1
2021,Bruno1081,portugues,2.1
2017,Patricia857,portugues,2.1
2018,Camila7560,geografia,2.1
2019,Pedro1794,portugues,2.1
2020,Julia5971,geografia,2.1
2010,Ana5474,matematica,2.1
2013,Bruno323,matematica,2.1
2020,Jose6619,matematica,2.1
2011,Maria5110,matematica,2.1
2015,Maria7339,geografia,2.1
2017,Ana8271,portugues,2.1
2013,Maria3456,geografia,2.1
2017,Pedro1041,geografia,2.1
2021,Carlos7981,portugues,2.1
2012,Bruno4685,matematica,2.1
2016,Jose5725,matematica,2.1
2020,Camila2312,geografia,2.1
2013,Pedro4491,geografia,2.1
2015,Camila1251,portugues,2.1
2011,Joao1520,matematica,2.1
2010,Jose2879,geografia,2.1
2010,Pedro9067,portugues,2.1
2016,Jose1444,portugues,2.1
2015,Bruno7624,matematica,2.1
2022,Carlos8873,geografia,2.1
2022,Ana4214,geografia,2.1
2023,Joao6536,geografia,2.1
2022,Jose2458,geografia,2.1
2020,Patricia3757,portugues,2.1
2018,Julia474,portugues,2.1
2023,Pedro6229,portugues,2.1
2019,Julia2816,portugues,2.1
2012,Julia9403,matematica,2.1
2020,Patricia623,portugues,2.1
2016,Julia8521,geografia,2.1
2013,Carlos3871,portugues,2.1
2018,Carlos8500,portugues,2.1
2010,Julia9263,portugues,2.1
2013,Maria1346,matematica,2.1
2017,Jose2400,geografia,2.1
2019,Bruno9753,portugues,2.1
2010,Patricia733,matematica,2.1
2017,Bruno3052,geografia,2.1
2018,Julia7398,matematica,2.1
2014,Pedro9782,portugues,2.1
2023,Jose443,portugues,2.1
2023,Patricia9536,portugues,2.1
2019,Maria2478,portugues,2.1
2022,Patricia5705,portugues,2.1
2017,Jose9460,geografia,2.1
2018,Patricia1123,geografia,2.1
2015,Ana2112,geografia,2.1
2011,Carlos5561,matematica,2.1
2023,Pedro4177,portugues,2.1
2010,Maria5890,geografia,2.1
2017,Patricia2690,matematica,2.1
2010,Camila3335,geografia,2.1
2023,Patricia8858,geografia,2.1
2023,Camila3748,portugues,2.1
2016,Maria8875,geografia,2.1
2015,Julia2074,geografia,2.1
2020,Carlos1161,portugues,2.1
2016,Pedro5667,matematica,2.1
2013,Jose193,matematica,2.1
2015,Maria3732,geografia,2.1
2019,Camila4867,portugues,2.1
2011,Pedro7973,geografia,2.1
2012,Bruno615,matematica,2.1
2013,Pedro8952,geografia,2.1
2011,Jose1952,geografia,2.1
2021,Joao4414,geografia,2.1
2013,Bruno6994,portugues,2.1
2015,Maria6430,geografia,2.1
2021,Ana9469,geografia,2.1
2018,Camila6306,portugues,2.1
2013,Jose9251,matematica,2.1
2016,Carlos9568,portugues,2.1
2023,Bruno2265,matematica,2.1
2014,Julia8506,geografia,2.1
2014,Carlos3372,geografia,2.1
2023,Patricia9245,geografia,2.1
2019,Bruno3046,matematica,2.1
2023,Joao2341,geografia,2.1
2016,Ana9494,portugues,2.1
2023,Joao2686,portugues,2.1
2022,Patricia9875,geografia,2.1
2010,Maria1602,matematica,2.1
2014,Joao2300,portugues,2.1
2018,Ana9828,portugues,2.1
2012,Maria4154,portugues,2.1
2010,Jose4616,portugues,2.1
2015,Joao4934,portugues,2.1
2014,Joao3683,matematica,2.1
2018,Julia9893,matematica,2.1
2023,Jose151,geografia,2.1
2018,Maria2972,portugues,2.1
2019,Patricia2902,matematica,2.2
2019,Pedro1040,portugues,2.2
2021,Camila9041,matematica,2.2
2010,Patricia617,portugues,2.2
2019,Patricia8397,matematica,2.2
2017,Joao2337,geografia,2.2
2011,Pedro6,matematica,2.2
2012,Bruno3328,matematica,2.2
2015,Joao2371,portugues,2.2
2019,Carlos6033,portugues,2.2
2021,Camila1124,portugues,2.2
2010,Ana3647,portugues,2.2
2022,Jose3516,geografia,2.2
2016,Patricia9781,portugues,2.2
2017,Patricia8127,matematica,2.2
2017,Patricia6011,geografia,2.2
2019,Patricia2152,geografia,2.2
2020,Pedro6468,matematica,2.2
2017,Joao8456,matematica,2.2
2019,Jose2209,geografia,2.2
2015,Maria8752,portugues,2.2
2020,Julia429,matematica,2.2
2012,Ana1331,geografia,2.2
2019,Jose2752,portugues,2.2
2019,Jose1575,matematica,2.2
2021,Jose2525,portugues,2.2
2015,Jose480,portugues,2.2
2012,Patricia9409,matematica,2.2
2014,Patricia2575,portugues,2.2
2012,Camila8900,portugues,2.2
2022,Patricia5264,matematica,2.2
2018,Patricia3446,matematica,2.2
2019,Camila2335,portugues,2.2
2016,Maria4502,geografia,2.2
2014,Joao3985,matematica,2.2
2011,Joao2236,geografia,2.2
2018,Camila5449,geografia,2.2
2023,Julia3788,portugues,2.2
2017,Maria2885,geografia,2.2
2012,Carlos6524,geografia,2.2
2022,Camila5476,portugues,2.2
2015,Patricia3366,portugues,2.2
2019,Bruno3294,matematica,2.2
2016,Joao8593,portugues,2.2
2011,Carlos3979,portugues,2.2
2020,Jose4867,portugues,2.2
2011,Pedro4946,matematica,2.2
2022,Carlos1244,geografia,2.2
2022,Maria5130,portugues,2.2
2011,Joao9916,portugues,2.2
2019,Bruno5066,matematica,2.2
2010,Joao4497,matematica,2.2
2016,Bruno2758,matematica,2.2
2011,Bruno9698,matematica,2.2
2012,Patricia1779,portugues,2.2
2020,Joao1438,portugues,2.2
2011,Camila6050,portugues,2.2
2011,Carlos863,portugues,2.2
2023,Carlos1418,portugues,2.2
2012,Ana7755,matematica,2.2
2013,Jose1199,geografia,2.2
2018,Camila3299,portugues,2.2
2023,Camila1357,geografia,2.2
2011,Camila7119,geografia,2.2
2021,Ana6915,geografia,2.2
2014,Julia9470,portugues,2.2
2023,Joao6531,matematica,2.2
2011,Maria9269,matematica,2.2
2023,Bruno8359,geografia,2.2
2022,Joao5079,matematica,2.2
2018,Camila4101,portugues,2.2
2013,Carlos3937,matematica,2.2
2013,Carlos4735,portugues,2.2
2012,Joao673,portugues,2.2
2018,Jose2268,portugues,2.2
2011,Joao2115,matematica,2.2
2016,Julia9930,matematica,2.2
2016,Camila7810,geografia,2.2
2021,Maria7519,geografia,2.2
2023,Camila422,geografia,2.2
2010,Carlos9718,geografia,2.2
2014,Joao2218,geografia,2.2
2022,Jose338,portugues,2.2
2020,Ana1331,geografia,2.2
2022,Ana4073,matematica,2.2
2016,Camila9174,portugues,2.2
2017,Ana6960,geografia,2.2
2021,Camila4608,portugues,2.2
2016,Patricia187,geografia,2.2
2010,Maria9094,matematica,2.2
2017,Bruno7285,matematica,2.2
2011,Bruno4736,matematica,2.2
2018,Julia4982,portugues,2.2
2022,Jose4544,matematica,2.2
2014,Joao5627,geografia,2.2
2014,Maria6123,geografia,2.2
2023,Patricia6997,matematica,2.2
2013,Jose1582,matematica,2.2
2011,Patricia1674,matematica,2.2
2013,Pedro4089,matematica,2.2
2018,Joao8630,matematica,2.2
2022,Joao249,portugues,2.2
2018,Carlos5633,portugues,2.2
2015,Julia8250,portugues,2.2
2021,Ana4913,geografia,2.2
2015,Jose2561,portugues,2.2
2014,Bruno2723,matematica,2.2
2021,Jose7910,portugues,2.2
2014,Ana9587,portugues,2.2
2017,Camila5065,matematica,2.2
2021,Julia653,portugues,2.2
2014,Julia6369,portugues,2.2
2022,Joao997,portugues,2.2
2011,Joao8759,matematica,2.2
2020,Joao119,matematica,2.2
2022,Julia3613,portugues,2.2
2010,Joao9222,portugues,2.2
2020,Bruno358,geografia,2.2
2021,Ana4319,matematica,2.2
2014,Patricia9806,geografia,2.2
2014,Carlos7790,matematica,2.2
2010,Pedro4156,portugues,2.2
2020,Carlos1949,geografia,2.2
2011,Jose7149,matematica,2.2
2014,Camila6497,portugues,2.2
2015,Maria3166,matematica,2.2
2011,Pedro7321,matematica,2.2
2022,Carlos2235,portugues,2.2
2019,Carlos8731,geografia,2.2
2023,Julia4896,matematica,2.2
2020,Bruno332,geografia,2.2
2023,Jose4534,geografia,2.2
2018,Carlos4981,geografia,2.2
2017,Patricia7194,portugues,2.2
2017,Ana2926,matematica,2.2
2023,Patricia4545,geografia,2.2
2012,Patricia3151,portugues,2.2
2017,Carlos6832,matematica,2.2
2019,Camila368,matematica,2.2
2019,Carlos4831,portugues,2.2
2013,Bruno2618,portugues,2.2
2016,Patricia4782,portugues,2.2
2020,Maria339,portugues,2.2
2013,Maria4419,portugues,2.2
2010,Patricia2265,portugues,2.2
2013,Maria113,portugues,2.2
2018,Maria790,portugues,2.2
2014,Maria6785,matematica,2.2
2021,Camila2742,geografia,2.2
2014,Camila966,geografia,2.2
2017,Maria8436,geografia,2.2
2010,Bruno4678,geografia,2.2
2014,Camila4159,portugues,2.2
2018,Camila8574,geografia,2.2
2023,Camila9781,geografia,2.2
2018,Carlos4631,portugues,2.2
2014,Julia3928,geografia,2.2
2019,Ana172,geografia,2.2
2014,Camila652,portugues,2.2
2013,Maria5218,geografia,2.2
2014,Camila1280,geografia,2.2
2023,Ana4219,geografia,2.2
2023,Carlos272,geografia,2.2
2016,Ana5054,portugues,2.2
2019,Julia6412,geografia,2.2
2023,Ana9369,matematica,2.2
2011,Carlos3075,geografia,2.2
2010,Camila5162,matematica,2.2
2019,Bruno1214,geografia,2.2
2021,Ana5128,portugues,2.2
2018,Patricia6036,matematica,2.2
2010,Julia3678,portugues,2.2
2023,Joao8958,portugues,2.2
2020,Jose1733,matematica,2.2
2021,Patricia4584,geografia,2.2
2013,Bruno4280,matematica,2.2
2019,Maria8027,portugues,2.2
2019,Carlos513,portugues,2.2
2012,Maria9109,geografia,2.2
2018,Ana8954,geografia,2.2
2019,Camila4227,portugues,2.2
2023,Julia2106,matematica,2.2
2010,Pedro328,matematica,2.2
2012,Patricia1930,matematica,2.2
2010,Patricia7959,portugues,2.2
2021,Julia2559,portugues,2.2
2020,Carlos9583,geografia,2.2
2022,Pedro3459,geografia,2.2
2022,Camila7274,matematica,2.2
2021,Carlos8123,geografia,2.2
2013,Maria4071,matematica,2.2
2010,Ana1652,geografia,2.2
2012,Julia4047,portugues,2.2
2023,Bruno7459,matematica,2.2
2016,Maria5493,geografia,2.2
2020,Bruno2049,portugues,2.2
2011,Camila2047,geografia,2.2
2020,Camila3917,portugues,2.2
2020,Joao5224,geografia,2.2
2021,Joao2172,matematica,2.2
2014,Ana4205,matematica,2.2
2020,Ana9918,geografia,2.2
2017,Carlos9988,geografia,2.2
2018,Maria4474,geografia,2.2
2022,Ana5939,geografia,2.2
2012,Camila3448,portugues,2.2
2011,Joao2759,geografia,2.2
2023,Camila4200,geografia,2.2
2012,Julia1072,matematica,2.2
2018,Jose3557,portugues,2.2
2012,Ana1265,matematica,2.2
2015,Carlos1430,portugues,2.2
2021,Joao9193,matematica,2.2
2014,Bruno5703,matematica,2.2
2015,Joao1139,geografia,2.2
2013,Maria6950,portugues,2.2
2020,Jose3216,portugues,2.2
2011,Camila3944,geografia,2.2
2020,Camila2051,geografia,2.2
2019,Bruno8037,matematica,2.2
2016,Jose2187,matematica,2.2
2018,Patricia420,geografia,2.2
2022,Pedro5986,matematica,2.2
2020,Julia7759,geografia,2.2
2010,Julia2888,portugues,2.2
2020,Patricia4399,geografia,2.2
2020,Pedro2342,matematica,2.2
2014,Pedro4483,matematica,2.2
2016,Julia2191,portugues,2.2
2014,Ana9974,matematica,2.2
2010,Camila1718,portugues,2.2
2013,Patricia442,matematica,2.2
2016,Ana1094,portugues,2.2
2013,Ana2700,geografia,2.2
2019,Carlos305,geografia,2.2
2011,Julia9309,portugues,2.2
2017,Carlos8415,geografia,2.2
2017,Julia8101,portugues,2.2
2018,Ana6639,portugues,2.2
2019,Carlos5665,geografia,2.2
2015,Camila2436,matematica,2.2
2010,Jose5881,geografia,2.2
2014,Pedro5637,geografia,2.2
2017,Julia1787,portugues,2.2
2011,Joao2652,geografia,2.2
2020,Julia3554,geografia,2.2
2012,Pedro3601,geografia,2.2
2020,Pedro2080,geografia,2.2
2022,Patricia5083,portugues,2.2
2012,Patricia5160,matematica,2.2
2014,Camila5222,portugues,2.2
2023,Jose6249,matematica,2.2
2019,Patricia6258,portugues,2.2
2022,Pedro2704,geografia,2.2
2010,Julia363,geografia,2.2
2022,Carlos5680,matematica,2.2
2011,Patricia7859,matematica,2.2
2022,Bruno2985,geografia,2.2
2022,Ana8284,geografia,2.2
2014,Jose4997,matematica,2.2
2013,Patricia5095,portugues,2.2
2010,Bruno7167,geografia,2.2
2018,Julia4745,portugues,2.2
2014,Joao7936,portugues,2.2
2013,Carlos4782,geografia,2.2
2013,Ana7730,portugues,2.2
2016,Carlos1862,geografia,2.2
2017,Camila7240,geografia,2.2
2015,Patricia2999,geografia,2.2
2012,Pedro178,matematica,2.2
2022,Camila1114,geografia,2.2
2016,Carlos916,geografia,2.2
2010,Camila2271,matematica,2.2
2010,Joao7958,matematica,2.2
2012,Julia9871,portugues,2.2
2020,Pedro589,geografia,2.2
2020,Julia116,portugues,2.2
2021,Jose8960,matematica,2.2
2019,Patricia3147,matematica,2.2
2017,Patricia154,portugues,2.2
2014,Pedro8369,matematica,2.2
2018,Pedro3811,portugues,2.2
2013,Bruno7796,geografia,2.2
2021,Julia2170,matematica,2.2
2016,Camila9759,portugues,2.2
2022,Jose3361,portugues,2.2
2023,Patricia6737,matematica,2.2
2010,Joao845,matematica,2.2
2019,Camila2719,matematica,2.2
2021,Julia2003,matematica,2.2
2013,Carlos7008,geografia,2.2
2016,Carlos5190,portugues,2.2
2021,Bruno5056,geografia,2.2
2012,Carlos9577,geografia,2.2
2019,Bruno4183,geografia,2.2
2022,Joao1146,geografia,2.2
2019,Joao1110,geografia,2.2
2021,Patricia1455,geografia,2.2
2021,Pedro1086,matematica,2.2
2017,Pedro7984,matematica,2.2
2020,Maria6106,portugues,2.2
2021,Julia1249,portugues,2.2
2021,Ana7419,geografia,2.2
2015,Pedro8545,portugues,2.2
2021,Bruno8996,matematica,2.2
2014,Maria1529,portugues,2.2
2011,Carlos9793,portugues,2.2
2010,Maria2193,matematica,2.2
2021,Pedro5438,matematica,2.2
2013,Patricia3649,geografia,2.2
2015,Ana4172,matematica,2.2
2016,Jose4592,portugues,2.2
2011,Bruno9612,geografia,2.2
2021,Jose7319,portugues,2.2
2010,Carlos4366,geografia,2.2
2015,Patricia1179,geografia,2.2
2021,Pedro9860,geografia,2.2
2020,Carlos2761,matematica,2.2
2020,Patricia7710,geografia,2.2
2011,Jose45,geografia,2.2
2017,Bruno1723,matematica,2.2
2016,Bruno8524,geografia,2.2
2017,Pedro5328,geografia,2.2
2022,Bruno4418,portugues,2.2
2017,Joao2241,portugues,2.2
2016,Carlos3827,geografia,2.2
2023,Carlos867,geografia,2.2
2013,Maria3147,portugues,2.2
2012,Julia1046,portugues,2.2
2023,Julia800,matematica,2.2
2011,Carlos3216,matematica,2.2
2018,Camila2,portugues,2.2
2014,Pedro6211,geografia,2.2
2020,Maria6044,portugues,2.2
2023,Bruno4613,matematica,2.2
2023,Patricia2930,matematica,2.2
2017,Joao9890,portugues,2.2
2023,Maria1163,portugues,2.2
2014,Joao6925,geografia,2.2
2023,Carlos4377,portugues,2.2
2015,Jose5006,portugues,2.2
2021,Ana2172,matematica,2.2
2021,Ana2058,geografia,2.2
2015,Camila5207,matematica,2.2
2018,Patricia6474,portugues,2.2
2018,Julia8938,geografia,2.2
2012,Pedro1537,portugues,2.2
2011,Ana5665,geografia,2.2
2013,Jose4840,matematica,2.2
2021,Ana2354,portugues,2.2
2018,Camila5935,matematica,2.2
2011,Julia3798,matematica,2.2
2013,Patricia1172,geografia,2.2
2023,Jose336,portugues,2.2
2018,Bruno8052,portugues,2.2
2016,Carlos8844,portugues,2.2
2018,Carlos4673,matematica,2.2
2011,Carlos3506,portugues,2.2
2011,Carlos3160,portugues,2.2
2019,Jose9164,matematica,2.2
2023,Bruno8256,geografia,2.2
2021,Joao3574,geografia,2.2
2013,Julia2853,matematica,2.2
2010,Camila7455,matematica,2.2
2013,Jose3711,geografia,2.2
2011,Joao1748,portugues,2.2
2022,Ana6693,portugues,2.2
2016,Pedro2325,portugues,2.2
2020,Joao9644,matematica,2.2
2011,Camila2601,matematica,2.2
2014,Patricia7354,matematica,2.2
2021,Camila2729,geografia,2.2
2013,Joao6417,matematica,2.2
2012,Julia9325,geografia,2.2
2016,Maria5385,geografia,2.2
2018,Maria1418,portugues,2.2
2013,Jose1638,geografia,2.2
2016,Patricia4107,matematica,2.2
2022,Maria4527,matematica,2.2
2010,Jose9998,portugues,2.2
2010,Julia394,matematica,2.2
2018,Joao9012,portugues,2.2
2012,Camila9722,portugues,2.2
2011,Carlos4545,geografia,2.2
2010,Ana4128,portugues,2.2
2015,Maria8447,portugues,2.2
2022,Pedro4888,portugues,2.2
2017,Patricia2652,matematica,2.2
2012,Carlos119,portugues,2.2
2016,Patricia8977,geografia,2.2
2011,Camila9311,geografia,2.2
2014,Pedro4724,portugues,2.2
2016,Camila5776,matematica,2.2
2018,Jose6094,portugues,2.2
2014,Julia5597,portugues,2.2
2022,Ana1039,portugues,2.2
2018,Ana2106,geografia,2.2
2015,Pedro6964,matematica,2.2
2017,Maria8250,matematica,2.2
2018,Pedro1211,matematica,2.2
2020,Bruno8346,geografia,2.2
2014,Camila1781,matematica,2.2
2011,Joao8645,geografia,2.2
2019,Ana8607,geografia,2.2
2019,Bruno4052,geografia,2.2
2018,Camila7843,geografia,2.2
2015,Patricia2298,geografia,2.2
2014,Camila5378,portugues,2.2
2016,Jose890,matematica,2.2
2016,Maria1608,portugues,2.2
2011,Pedro2161,portugues,2.2
2023,Julia2737,geografia,2.2
2017,Joao3419,matematica,2.2
2017,Camila3510,portugues,2.2
2021,Julia1754,matematica,2.2
2020,Ana6380,geografia,2.2
2023,Maria423,portugues,2.2
2017,Patricia1397,geografia,2.2
2014,Jose192,portugues,2.2
2019,Camila1509,geografia,2.2
2021,Camila5830,matematica,2.2
2013,Jose3033,geografia,2.2
2021,Jose5736,portugues,2.2
2013,Pedro4445,matematica,2.2
2018,Pedro817,matematica,2.2
2016,Bruno6146,portugues,2.2
2017,Jose3407,geografia,2.2
2015,Ana1771,matematica,2.2
2014,Carlos8953,geografia,2.2
2011,Camila6992,geografia,2.2
2020,Ana7769,matematica,2.2
2023,Jose4214,geografia,2.2
2023,Bruno9397,matematica,2.2
2011,Julia6189,geografia,2.2
2020,Ana5279,matematica,2.2
2021,Joao4872,geografia,2.2
2022,Pedro8323,geografia,2.2
2019,Bruno7003,portugues,2.2
2021,Carlos3692,geografia,2.2
2012,Camila975,geografia,2.2
2015,Jose4800,geografia,2.2
2012,Pedro9584,portugues,2.2
2019,Maria2443,matematica,2.2
2015,Bruno2083,matematica,2.2
2013,Jose3811,matematica,2.2
2023,Pedro9665,geografia,2.2
2011,Carlos2609,geografia,2.2
2020,Patricia3714,geografia,2.2
2018,Julia3194,geografia,2.2
2019,Joao5732,matematica,2.2
2012,Jose57,portugues,2.2
2014,Patricia4868,geografia,2.2
2021,Joao8157,geografia,2.2
2013,Ana3285,portugues,2.2
2011,Ana9320,geografia,2.2
2015,Ana7154,portugues,2.2
2013,Pedro867,geografia,2.2
2014,Bruno9783,portugues,2.2
2020,Julia2575,matematica,2.2
2012,Julia8020,matematica,2.2
2023,Carlos6453,matematica,2.2
2018,Patricia6658,matematica,2.2
2014,Joao3507,matematica,2.2
2023,Carlos4381,portugues,2.2
2016,Maria6328,geografia,2.2
2010,Patricia7968,geografia,2.2
2019,Carlos1516,portugues,2.2
2018,Carlos6151,geografia,2.2
2016,Julia8189,geografia,2.2
2020,Jose1166,portugues,2.2
2015,Julia610,portugues,2.2
2014,Patricia5013,matematica,2.2
2023,Bruno4549,portugues,2.2
2023,Pedro1872,portugues,2.2
2011,Bruno292,portugues,2.2
2021,Joao6129,portugues,2.2
2015,Carlos1657,portugues,2.2
2011,Jose530,geografia,2.2
2011,Carlos925,matematica,2.2
2018,Bruno2032,portugues,2.2
2019,Carlos2343,matematica,2.2
2023,Maria3685,matematica,2.2
2013,Julia8851,geografia,2.2
2019,Camila8816,matematica,2.2
2012,Patricia340,matematica,2.2
2012,Ana5601,portugues,2.2
2022,Joao1939,portugues,2.2
2018,Maria5320,portugues,2.2
2022,Ana356,matematica,2.2
2016,Carlos4165,geografia,2.2
2023,Pedro1305,portugues,2.2
2018,Carlos332,matematica,2.2
2012,Maria9878,portugues,2.2
2013,Camila6058,matematica,2.2
2012,Maria8614,matematica,2.2
2022,Bruno7975,matematica,2.2
2021,Ana131,portugues,2.2
2016,Julia2595,geografia,2.2
2018,Ana7325,portugues,2.2
2012,Camila7487,portugues,2.2
2021,Patricia665,matematica,2.2
2014,Camila548,portugues,2.2
2012,Patricia4446,matematica,2.2
2017,Ana9665,portugues,2.2
2017,Maria1857,geografia,2.2
2014,Patricia6251,portugues,2.2
2023,Camila8838,matematica,2.2
2022,Jose5270,geografia,2.2
2021,Maria9178,matematica,2.2
2015,Ana1956,geografia,2.2
2012,Patricia1360,matematica,2.2
2014,Pedro3084,matematica,2.2
2015,Patricia1654,geografia,2.2
2017,Ana2233,matematica,2.2
2023,Ana4110,matematica,2.2
2012,Carlos1706,matematica,2.2
2022,Camila9936,portugues,2.2
2021,Patricia10,matematica,2.2
2019,Ana4750,geografia,2.2
2021,Jose1070,geografia,2.2
2010,Jose5930,geografia,2.2
2020,Jose8356,portugues,2.2
2014,Patricia9969,portugues,2.2
2023,Carlos7536,geografia,2.2
2010,Julia1156,matematica,2.2
2011,Bruno9059,portugues,2.2
2010,Carlos3824,matematica,2.2
2011,Patricia3320,matematica,2.2
2018,Bruno2854,matematica,2.2
2013,Ana4873,geografia,2.2
2019,Ana2007,geografia,2.2
2018,Camila8744,portugues,2.2
2010,Maria6869,portugues,2.2
2012,Julia244,geografia,2.2
2018,Maria780,geografia,2.2
2015,Maria9543,geografia,2.2
2010,Patricia2503,portugues,2.2
2014,Ana7984,matematica,2.2
2022,Pedro2149,geografia,2.2
2013,Ana9295,portugues,2.2
2022,Carlos9630,portugues,2.2
2016,Ana1300,portugues,2.2
2021,Joao4924,portugues,2.2
2019,Bruno7582,matematica,2.2
2012,Patricia3143,matematica,2.2
2017,Maria5701,geografia,2.2
2012,Bruno3185,portugues,2.2
2015,Julia8917,geografia,2.2
2014,Bruno3682,portugues,2.2
2020,Pedro1864,portugues,2.2
2017,Joao9052,matematica,2.2
2010,Pedro1233,matematica,2.2
2011,Patricia4399,geografia,2.2
2021,Julia5382,geografia,2.2
2010,Jose3968,matematica,2.2
2012,Camila1494,portugues,2.2
2012,Carlos9098,portugues,2.2
2018,Jose1569,matematica,2.2
2013,Carlos7184,matematica,2.2
2017,Patricia8839,portugues,2.2
2019,Carlos2604,matematica,2.2
2010,Julia1955,matematica,2.2
2022,Carlos4212,portugues,2.2
2016,Pedro4953,geografia,2.2
2016,Julia7296,geografia,2.2
